宁波,宁波彩虹大药房有限公司古林连锁三店,宁波市海曙区古林镇古中路63号
宁波,宁波彩虹大药房有限公司舒沁苑连锁店,宁波市海曙区丽园北路669号041幢1-4室
宁波,宁波彩虹大药房有限公司洞桥连锁二店,宁波市海曙区洞桥镇潘沙南路98号、100号
宁波,宁波彩虹大药房有限公司晴园连锁店,宁波市海曙区高桥镇宋家漕村宋成路483号1-9
宁波,宁波彩虹大药房有限公司长乐连锁店,宁波市海曙区高桥镇长乐村
宁波,宁波彩虹大药房有限公司南苑连锁店,宁波市海曙区南苑街203号
宁波,宁波彩虹大药房有限公司联丰大卖场连锁店,宁波市海曙区环城西路332号
宁波,宁波彩虹大药房有限公司古林连锁一店,宁波市海曙区古林镇古集路
宁波,宁波彩虹大药房有限公司石碶连锁店,宁波市海曙区石碶街道北路
宁波,宁波彩虹大药房有限公司西城连锁店,宁波市海曙区横街镇中路
宁波,宁波彩虹大药房有限公司信谊连锁店,宁波市海曙区西郊乡徐家漕村1队
宁波,宁波彩虹大药房有限公司塘西连锁店,宁波市海曙区石碶街道石泉路16号
宁波,宁波彩虹大药房有限公司藕缆桥连锁店,宁波市海曙区高桥镇藕缆桥村
宁波,宁波彩虹大药房有限公司古林连锁二店,宁波市海曙区古林镇古集路
宁波,宁波彩虹大药房有限公司翠柏连锁店,宁波市海曙区苗圃路92号
宁波,宁波彩虹大药房有限公司横街连锁店,宁波市海曙区横街镇横街西路45号
宁波,宁波彩虹大药房有限公司开明连锁店,宁波市海曙区大梁街38（临）
宁波,宁波彩虹大药房有限公司城南连锁店,宁波市海曙区石碶街道雅戈尔大道134号
宁波,宁波彩虹大药房有限公司布政连锁二店,宁波市海曙区古林镇张家谭村
宁波,宁波彩虹大药房有限公司望春大卖场,宁波市海曙区集士港镇集士港十字西路
宁波,宁波彩虹大药房有限公司大卿桥连锁店,宁波市海曙区中山西路416、418号
宁波,宁波彩虹大药房有限公司阳光丽园连锁店,宁波市海曙区石碶街道万兴路1431、1433号
宁波,宁波彩虹大药房有限公司东方阁连锁店,宁波市海曙区石碶街道北路东方阁小区沿街房11号
宁波,宁波彩虹大药房有限公司栎社连锁店,宁波市海曙区石碶街道栎社村
宁波,宁波彩虹大药房有限公司科欣路连锁店,宁波市海曙区集士港镇科欣路383号-1
宁波,宁波彩虹大药房有限公司冯家连锁店,宁波市海曙区石碶街道冯家村
宁波,宁波彩虹大药房有限公司西湾连锁店,宁波市海曙区西湾路188号
宁波,宁波彩虹大药房有限公司迎凤街连锁店,宁波市海曙区迎凤街9号（1-2）-1室
宁波,宁波彩虹大药房有限公司轻纺城连锁店,宁波市海曙区石碶街道东方苑小区2幢108室
宁波,宁波彩虹大药房有限公司商贸路连锁店,宁波市海曙区集士港镇元禾村
宁波,宁波彩虹大药房有限公司白云连锁店,宁波市海曙区环城西路南段52-1、52-3号
宁波,宁波彩虹大药房有限公司水岸花园连锁店,宁波市海曙区柳鸣路99、101号
宁波,宁波彩虹大药房有限公司翠柏连锁二店,宁波市海曙区翠柏路242号（1-3）
宁波,宁波彩虹大药房有限公司青林湾街连锁店,宁波市海曙区青林湾街35-37（单号）
宁波,宁波彩虹大药房有限公司解放南路连锁店,宁波市海曙区解放南路143号
宁波,宁波彩虹大药房有限公司长乐连锁二店,宁波市海曙区高桥镇长乐村怡乐家园店面房226、228、230、232、234号
宁波,宁波彩虹大药房有限公司藕池新村连锁店,宁波市海曙区古林镇藕池村绿荷苑北16-13、16-14
宁波,宁波帝益药品零售有限公司,宁波市海曙区县学街159号
宁波,宁波福济堂大药房有限公司,宁波市海曙区石碶街道广博阳光丽园三期石源路355号
宁波,宁波海曙百济医药零售有限公司,宁波市海曙区西北街4号
宁波,宁波海曙百康药品有限公司,宁波市海曙区柳汀街352号-2室
宁波,宁波海曙福寿斋大药房有限公司,宁波市海曙区清林闲庭25号（1-3）（G-2)室
宁波,宁波海曙福寿斋大药房有限公司沁园店,宁波市海曙区沁园街48号
宁波,宁波海曙哈宝家家好医药有限公司,宁波市海曙区古林镇薛家南路88弄37号
宁波,宁波海曙宏昌参药店,宁波市海曙区解放南路311号
宁波,宁波海曙济世惠人开心大药房有限公司,宁波市海曙区迎春街67、69号
宁波,宁波海曙金熹药房,宁波市海曙区咏归路27-1 29号
宁波,老百姓大药房连锁（浙江）有限公司宁波西湾路店,宁波市海曙区西湾路112号
宁波,宁波海曙启运大药房,宁波市海曙启运路291号东（11-12）
宁波,宁波海曙青林渡药房有限公司,宁波市海曙区丽园北路1595号
宁波,宁波海曙青林湾会好康药房有限公司,宁波市海曙青林湾街244、246号
宁波,宁波海曙寿仁堂百姓健康大药房有限公司,宁波市海曙区尹江路46号
宁波,宁波海曙西友大药房有限公司,宁波市海曙区新芝路96号（1-4）-1、2，100号（1-1）-1
宁波,宁波海曙宜心大药房有限公司,宁波市海曙区新高路47弄63号
宁波,宁波海曙益友大药房有限公司,宁波市海曙区游河巷10号（1-1）-（1-3）
宁波,宁波海曙永乐药房有限公司,宁波市海曙区徐家漕路234号（）1-16）（2-12）
宁波,宁波海曙甬城阳光大药房有限公司,宁波市海曙区白杨街45弄81号（1-10）（1-11）G-5室
宁波,宁波海曙甬城阳光大药房有限公司高桥第一分公司,宁波市海曙区高桥镇联升村
宁波,宁波海曙远健大药房有限公司,宁波市海曙区通达路793号（1-3室）
宁波,宁波海曙镇明药房有限公司,宁波市海曙区镇明路424号
宁波,宁波海王星辰健康药房有限公司,宁波市海曙区解放南路139号
宁波,宁波海王星辰健康药房有限公司白云店,宁波市海曙区环城西路209号
宁波,宁波海王星辰健康药房有限公司白云二店,宁波市海曙区柳汀街586号
宁波,宁波海王星辰健康药房有限公司布政店,宁波市海曙区古林镇张家潭村布政菜场旁
宁波,宁波海王星辰健康药房有限公司仓桥店,宁波市海曙区镇明路151号
宁波,宁波海王星辰健康药房有限公司苍松店,宁波市海曙区苍松路568号（1-6）（1-7）室、苍松路570号（1-8）（1-9）室
宁波,宁波海王星辰健康药房有限公司翠柏路店,宁波市海曙区翠柏路145号
宁波,宁波海王星辰健康药房有限公司洞桥店,宁波市海曙区洞桥镇祖望路
宁波,宁波海王星辰健康药房有限公司高桥店,宁波市海曙区高桥镇菜场路18号
宁波,宁波海王星辰健康药房有限公司高塘花园店,宁波市海曙区新芝路128号1-12室
宁波,宁波海王星辰健康药房有限公司鼓楼店,宁波市海曙区呼童街49号
宁波,宁波海王星辰健康药房有限公司鼓楼一店,宁波市海曙区永寿街4号
宁波,宁波海王星辰健康药房有限公司集仕港店,宁波市海曙区集士港镇十字东路
宁波,宁波海王星辰健康药房有限公司锦秋店,宁波市海曙区迎春街55弄1号
宁波,宁波海王星辰健康药房有限公司联丰红楼店,宁波市海曙区联丰路33号（1-52）
宁波,宁波海王星辰健康药房有限公司马园店,宁波市海曙区柳汀街275号
宁波,宁波海王星辰健康药房有限公司南苑店,宁波市海曙区南苑街225-1（1-21）号
宁波,宁波海王星辰健康药房有限公司南都花城店,宁波市海曙区恒春街171号
宁波,宁波海王星辰健康药房有限公司藕池店,宁波市海曙区古林镇藕池新村开发1幢113-114室（40㎡）
宁波,宁波海王星辰健康药房有限公司琴桥店,宁波市海曙区大沙泥街51—71号
宁波,宁波海王星辰健康药房有限公司青林湾店,宁波市海曙区青林湾街21、23号
宁波,宁波海王星辰健康药房有限公司人丰店,宁波市海曙区体育场路29号
宁波,宁波海王星辰健康药房有限公司升阳泰店,宁波市海曙区镇明路625-627号
宁波,宁波海王星辰健康药房有限公司盛世华庭店,宁波市海曙区联丰中路229号
宁波,宁波海王星辰健康药房有限公司石碶二店,宁波市海曙区石碶街道枫景公寓商铺5幢8室
宁波,宁波海王星辰健康药房有限公司世纪苑店,宁波市海曙区丽园北路93-95号(单)
宁波,宁波海王星辰健康药房有限公司天一店,宁波市海曙区中山西路950－952号
宁波,宁波海王星辰健康药房有限公司雅源店,宁波市海曙区石碶街道石碶村雅源路
宁波,宁波海王星辰健康药房有限公司鄞江店,宁波市海曙区鄞江镇光溪村商埠
宁波,宁波海王星辰健康药房有限公司石碶店,宁波市海曙区（石碶）北路菜场营业房1号
宁波,宁波海王星辰健康药房有限公司海曙雍景店,宁波市海曙区石碶街道雍景街17﹟商铺
宁波,宁波海王星辰健康药房有限公司咏归二店,宁波市海曙区咏归路43号1—3轴（1—6）室
宁波,宁波健欣大药房有限公司,宁波市海曙区镇明路482号1-4室
宁波,宁波江北现代健康大药房海曙集士港分店,宁波市海曙区集士港镇集士东路196号、198号
宁波,宁波开心人大药房有限公司,宁波市海曙区孝闻街112-1号
宁波,宁波康佰家大药房有限公司古林店,宁波市海曙区古林镇张家潭村
宁波,宁波康佰家大药房有限公司集士港店,宁波市海曙区集士港镇祝家桥村陈家车
宁波,宁波柳汀大药房有限公司,浙江省宁波市海曙区柳汀街345号临
宁波,宁波美德信药房有限公司高桥店,宁波市海曙区高桥镇菜场路9号、11号
宁波,宁波美德信药房有限公司海曙联丰店,宁波市海曙区联丰路95、97号
宁波,宁波美德信药房有限公司南苑店,宁波市海曙区粮丰街107号
宁波,宁波美德信药房有限公司岐阳店,宁波市海曙区高桥镇岐阳村菜场西侧综合楼一楼北首
宁波,宁波普利大药房有限公司,宁波市海曙区苍松路542号（1-5）室
宁波,宁波市北仑区新碶华康药房洞桥分店,宁波市海曙区洞桥镇潘沙北路91-92号
宁波,宁波市海曙百为康大药房有限公司,宁波市海曙区集士港镇卖面桥村
宁波,宁波市海曙百源大药房有限公司,宁波市海曙区高桥镇藕缆桥村路118号
宁波,宁波市海曙本气堂医药零售有限公司,宁波市海曙区高桥镇盛世郦都85号
宁波,宁波市海曙博济药品零售有限公司,宁波市海曙区高桥镇新庄村
宁波,宁波市海曙德云药店,宁波市海曙区石碶街道车何村178号
宁波,宁波市海曙鼎明大药房有限公司,宁波市海曙区高桥镇盛世郦都156号
宁波,宁波彩虹大药房有限公司丰成连锁二店,宁波市海曙区集士港镇工贸路451号
宁波,宁波彩虹大药房有限公司藕池新村连锁二店,宁波市海曙区古林镇藕池新村通达开发30幢109室、110室
宁波,宁波市海曙高桥城市之星健康药房（普通合伙）,宁波市海曙区高桥镇长乐村
宁波,宁波市海曙高桥竹康大药房,宁波市海曙区高桥镇新庄村
宁波,宁波市海曙国康海辰大药房有限公司,宁波市海曙区高桥镇红心村孙家漕88号
宁波,宁波市海曙海辰大药房有限公司,宁波市海曙区望童路934号
宁波,宁波市海曙海通药店,宁波市海曙区高塘路35号
宁波,宁波市海曙海悦海辰大药房有限公司,宁波市海曙区石碶街道雅戈尔大道132-3号
宁波,宁波市海曙好耀大药房有限公司,宁波市海曙区古林镇古林村南街
宁波,宁波市海曙恒春大药房有限公司,宁波市海曙区集士港镇十字西路
宁波,宁波市海曙恒福堂大药房有限公司,宁波市海曙区石碶街道建庄村杨家23号
宁波,宁波市海曙恒海家家好大药房有限公司,宁波市海曙区青林湾西区24号
宁波,宁波市海曙红会医药零售有限公司,宁波市海曙区高桥镇新庄村（新庄路99号）
宁波,宁波市海曙华凯药品有限公司,宁波市海曙区高桥镇芦港村清沁家园11号
宁波,宁波市海曙阳铭城市之星大药房,宁波市海曙区洞桥镇章远路158号
宁波,宁波市海曙会好康药房有限公司,宁波市海曙区迎春街119号
宁波,宁波市海曙惠生药房,宁波市海曙区石碶街道雅渡新村18幢113室114室
宁波,宁波市海曙吉泰大药房(普通合伙),宁波市海曙区石碶街道石碶村老街
宁波,宁波市海曙健乐药店,宁波市海曙区高桥镇望江村王家58号
宁波,宁波市海曙健生大药房,宁波市海曙区古林镇俞家村
宁波,宁波市海曙江泽大药房有限公司,宁波市海曙区高桥镇秀丰村三城路155-1-2号
宁波,宁波市海曙今安大药房,宁波市海曙区集士港镇祝家桥村十字东路
宁波,宁波市海曙康培益大药房有限公司,宁波市海曙区石碶街道横涨村
宁波,宁波市海曙康善大药房高桥晴园店,宁波市海曙区高桥镇宋成路415，417号
宁波,宁波市海曙康阳自家人大药房,宁波市海曙区高桥镇藕缆桥村朝阳公寓一楼店面房从东往西第12、13间房屋
宁波,宁波市海曙康佰家大药房,宁波市海曙区恒春街194号（1-3）
宁波,宁波市海曙老百姓健康大药房,宁波市海曙区集士港镇松霞巷4号
宁波,宁波市海曙乐寿医药有限公司,宁波市海曙区洞桥镇荷晓东路999号
宁波,宁波市海曙每日佳医药有限公司,宁波市海曙区古林镇薛家南路88弄210、212号
宁波,宁波市海曙美诚大药房有限公司,宁波市海曙区石碶街道雅戈尔大道523号158室
宁波,宁波市海曙铭源城市之星健康药房有限公司百梁桥分公司,宁波市海曙区洞桥镇百梁桥村幸福路32号
宁波,宁波市海曙铭源城市之星健康药房有限公司,宁波市海曙区鄞江镇光溪村四明东路
宁波,宁波市海曙平佳医药零售有限公司孙家漕分店,宁波市海曙区高桥镇红心村孙家漕联丰中路856-858号
宁波,宁波市海曙普仁大药房,宁波市宁波市海曙区顺德路328，330号
宁波,宁波市海曙普仁大药房高桥店,宁波市海曙区高桥镇三成路28号
宁波,宁波市海曙启源药店,宁波市海曙区竺家巷1、2号
宁波,宁波市海曙区晴园大药房有限公司,宁波市海曙区高桥镇宋晴路22号
宁波,宁波市海曙区御皇大药房,宁波市海曙区环城西路北段100号
宁波,宁波市海曙区长生大药房（普通合伙）,宁波市海曙区蓝天路29-31号
宁波,宁波市海曙全草大药房有限公司,宁波市海曙区石碶街道后仓村露头街4号
宁波,宁波市海曙仁仁健康药房有限公司,宁波市海曙区古林镇布政云林东路76弄48-50号
宁波,宁波市海曙蜃蛟中西药店,宁波市海曙区古林镇蜃蛟村
宁波,宁波市海曙施泰乐大药房有限公司,宁波市高桥镇红心村
宁波,宁波市海曙石矸松寿堂大药房薛家店,宁波市海曙区古林镇薛家新家园三期84-86号
宁波,宁波市海曙寿鑫大药房有限公司,宁波市海曙区高桥镇高桥路643号
宁波,宁波市海曙舒心药店,宁波市海曙区望童路124号、126号
宁波,宁波市海曙顺安泰中西大药房有限公司,宁波市海曙区集士港镇聚才路939.941号
宁波,宁波市海曙天和大药房,宁波市海曙区望童路116、118号
宁波,宁波市海曙宛美大药房有限公司,宁波市海曙区高桥镇长乐村
宁波,宁波市海曙万佳大药房,宁波市海曙区石碶街道雅源北路370号
宁波,宁波市海曙伟顺大药房,宁波市海曙区洞桥镇洞欣路新世境花苑商铺224.226号
宁波,宁波市海曙文诚药房有限公司,宁波市海曙区石碶街道北路一村19幢8号
宁波,宁波市海曙喜阳阳健康药房有限公司,宁波市海曙区古林镇葑水港村葑盛昉小区
宁波,宁波市海曙香香药房,宁波市海曙区石碶街道后仓村菜场边
宁波,宁波市海曙香香药房横涨分店,宁波市海曙区石碶街道横涨村中心南路西29号
宁波,宁波市海曙祥和大药房有限公司,宁波市海曙区古林镇蜃蛟村蜃蛟市场42号
宁波,宁波市海曙馨昊药房有限公司,宁波市海曙区高桥镇望江村菜场1幢17号
宁波,宁波市海曙鑫堂大药房有限公司,宁波市海曙区鄞江镇沿山村边家91号
宁波,宁波市海曙信谊医药零售有限公司,宁波市海曙区解放南路55号
宁波,宁波市海曙雅渡保康大药房,宁波市海曙区石碶街道雅渡村86号
宁波,宁波市海曙医药店,宁波市海曙区西北街58号
宁波,宁波市海曙甬清堂大药房有限公司,宁波市海曙区古林镇薛家新家园三期79-80店铺
宁波,宁波市海曙原泰城市之星健康药房,宁波市海曙区澄波街434号＜1-1＞-1
宁波,宁波市海曙源生大药房（普通合伙）,宁波市海曙区洞桥镇百梁桥新苑130.131号
宁波,宁波市海曙悦康海辰大药房有限公司,宁波市海曙区高桥镇高峰村
宁波,宁波市海曙悦康海辰大药房有限公司君尚城店,宁波市海曙区高桥镇新丰路888弄1号
宁波,宁波市海曙悦康海辰大药房有限公司蒲家兰庭店,宁波市海曙区高桥镇蒲家村蒲家兰庭新丰路1102、1104号
宁波,宁波市海曙蕴康家家好大药房有限公司,宁波市海曙区古林镇薛家南路35-39号
宁波,宁波市海曙泽林大药房布政分店,宁波市海曙区古林镇张家潭村
宁波,宁波市海曙泽林大药房后仓分店,宁波市海曙区石碶街道后仓村公交车终点站
宁波,宁波市海曙泽林大药房礼嘉桥分店,宁波市海曙区古林镇礼嘉桥村五区-1-193号
宁波,宁波市海曙泽泰医药有限公司,宁波市海曙区高桥镇藕缆桥村联丰中路566号第二第三间陈德平
宁波,宁波市海曙哲渝平民大药房,宁波市海曙区古林镇藕池村
宁波,宁波市海曙真诚大药房有限公司,宁波市海曙区古林镇陈横楼村
宁波,宁波市海曙左邻右舍健康大药房有限公司,宁波市海曙区集士港镇春华路1145号
宁波,宁波市四季康来医药有限公司马园路店,宁波市海曙区苍松路143弄57号-59号
宁波,宁波市江北区益沐堂医药零售有限公司藕缆桥店,宁波市海曙区高桥镇望春工业区
宁波,宁波市江北万和大药房有限公司海曙柳汀店,宁波市海曙区柳汀街381号，383号
宁波,宁波今世康大药房有限公司,宁波市海曙区古林镇布政村
宁波,宁波市四季康来医药有限公司海曙石碶店,宁波市海曙区石碶街道枫景公寓商铺5幢5、6室
宁波,宁波市益众大药房有限公司,宁波市海曙区联丰路152-2
宁波,宁波市海曙百佳医药零售有限公司,宁波市海曙区古林镇藕池新村绿苑北16-7号
宁波,宁波市海曙古林东方大药房,宁波市海曙区古林镇张家潭村云林中路
宁波,宁波市海曙古林古中大药房,宁波市海曙区古林镇古中路11，12号
宁波,宁波市海曙古林礼嘉桥大众医药零售有限公司,宁波市海曙区古林镇礼嘉桥工业区第一幢西边
宁波,宁波市海曙古林南阳药品有限公司,宁波市海曙区古林镇薛家村商业街
宁波,宁波市海曙古林南阳药品有限公司合升分店,宁波市海曙区高桥镇合心村下林自然村合心新村沿街东北面1-2店面房
宁波,宁波市海曙古林泰宁大药房,宁波市海曙区古林镇藕池村芳草苑12幢5房号
宁波,宁波市海曙古林新安泰大药房（普通合伙）,宁波市海曙区古林镇中心路165-167
宁波,宁波市海曙古林新安泰大药房（普通合伙）布政店,浙江省宁波市海曙区古林镇段梅路577-579
宁波,宁波市海曙古林新安泰大药房（普通合伙）一分店,浙江省宁波市海曙区古林镇古林中路
宁波,宁波市海曙和芳堂大药房（普通合伙）,宁波市海曙区古林镇古中路东6，8号
宁波,宁波市海曙恒好大药房有限公司,宁波市海曙区鄞江镇四明东路51号
宁波,宁波市海曙横街乐康药店,宁波市海曙区横街镇横街西路86号
宁波,宁波市海曙洪渡大药房有限公司,宁波市海曙区石碶街道洪渡新村1幢6号
宁波,宁波市海曙华铭城市之星健康药房,宁波市海曙区鄞江镇光溪村会堂弄6号
宁波,宁波市海曙惠众大药房有限公司,宁波市海曙区高桥镇藕缆桥村藕缆桥路136--138号
宁波,宁波市海曙集士港医药商店,宁波市海曙区集士港镇十字东路142号
宁波,宁波市鄞州姜山慧仁大药房集士港分店,宁波市海曙区集士港镇繁荣路
宁波,宁波市鄞州姜山慧仁大药房轻纺城分店,宁波市海曙区石碶街道枫景公寓商铺5幢7室
宁波,宁波市海曙康爱大药房有限公司,宁波市海曙区高桥镇合心村
宁波,宁波市鄞州康佰家厚物堂大药房有限公司石碶店,宁波市海曙区石碶街道枫景公寓1幢1-2号、3室商铺
宁波,宁波市海曙康民医药零售有限公司,宁波市海曙区古林镇古中路173-179号
宁波,宁波市海曙康善大药房,宁波市海曙区高桥镇学院路352号
宁波,宁波市海曙可仁大药房有限公司,宁波市海曙区古林镇葑里村陈钞堂88号
宁波,宁波市海曙灵芝堂医药零售有限公司,宁波市海曙区石碶街道栎社街79号
宁波,宁波市鄞州美佳大药房三市店,宁波市海曙区三市路108号
宁波,宁波市鄞州美佳大药房尹江店,宁波市海曙区三市路238号
宁波,宁波市海曙平佳医药零售有限公司,宁波市海曙区高桥镇古庵村
宁波,宁波市海曙谱安医药零售有限公司,宁波市海曙区石碶街道万顺路63#、65#、67#
宁波,宁波市海曙轻纺城健康大药房,宁波市海曙区石碶街道轻纺城西食品街24号
宁波,宁波市海曙区致君大药房,宁波市海曙区薛家南路88弄42号
宁波,宁波市海曙润丰药品零售有限公司,宁波市海曙区洞桥镇碧云路190号
宁波,宁波市海曙石碶松寿堂大药房,宁波市海曙区石碶街道栎社村夏家栎社街67号
宁波,宁波市海曙石碶天康大药房,宁波市海曙区石碶街道洪渡新村10幢83-84号（45平方）
宁波,宁波市海曙松延堂大药房有限公司,宁波市海曙区洞桥镇王家桥村文卫路45号
宁波,宁波市海曙天天乐药房有限公司,宁波市海曙区古林镇藕池新村天地小区11幢112，113室
宁波,宁波市海曙祥瑞大药房有限公司,宁波市海曙区古林镇西洋港新村8号
宁波,宁波市海曙新盛汇康大药房有限公司,宁波市海曙区洞桥镇荷晓东路978号
宁波,宁波市海曙奕宏大药房,宁波市海曙区古林镇陈横楼村同德路9号-15号
宁波,宁波市海曙益惠大药房,宁波市海曙区高桥镇古庵村何家路1号
宁波,宁波市海曙银河堂药房,宁波市海曙区鄞江镇官池中路8号
宁波,宁波市海曙鄞江四明大药房有限公司,宁波市海曙区鄞江镇四明西路1-4号
宁波,宁波市海曙永旺大药房,宁波市海曙区高桥镇新丰路678、680号
宁波,宁波市海曙永旺大药房古林店,宁波市海曙区古林镇文卫路
宁波,宁波市海曙甬之康健康药房,宁波市海曙区通达路558号
宁波,宁波市海曙美锐大药房,宁波市海曙区薛家南路24号
宁波,宁波市海曙泽林大药房,宁波市海曙区高桥镇古庵村何家工业区268号
宁波,宁波市仲景堂大药房有限公司,宁波市海曙区石碶街道塘西中路南段16号
宁波,宁波四明大药房有限责任公司横街连锁店,宁波市海曙区横街镇振兴路兴发楼
宁波,宁波四明大药房有限责任公司集士港连锁店,宁波市海曙区集士港镇集士西路11号
宁波,宁波四明大药房有限责任公司藕缆桥连锁店,宁波市海曙区高桥镇藕缆桥村
宁波,宁波四明大药房有限责任公司三市连锁店,宁波市海曙区县学街145号
宁波,宁波四明大药房有限责任公司石碶药城分公司,宁波市海曙区石碶街道塘西村
宁波,宁波四明大药房有限责任公司四明大药房连锁店,宁波市海曙区镇明路633号
宁波,宁波四明大药房有限责任公司新晨连锁店,宁波市海曙区大沙泥街59、61号
宁波,宁波四明大药房有限责任公司新典连锁店,宁波市海曙区粮丰街6、8号
宁波,宁波四明大药房有限责任公司新苑连锁店,宁波市海曙区集士港香雪路杨家村
宁波,宁波四明大药房有限责任公司西北连锁店,宁波市海曙区西北街2-3号(1-2)室、2号-4(1-1)室
宁波,宁波四明大药房有限责任公司徐家漕连锁店,宁波市海曙区徐家漕路91号
宁波,宁波四明大药房有限责任公司长乐连锁店,宁波市海曙区高桥镇盛世郦都192号
宁波,宁波四明大药房有限责任公司中山连锁店,宁波市海曙区柳汀街296号
宁波,宁波市海曙新芝医药零售有限公司,宁波市海曙区县学街93号
宁波,宁波杏苑大药房有限公司,宁波市海曙区广安路209弄44号（1-7）、广安路231号（1-4）、广安路233号（1-3）室  
宁波,宁波医元堂医药有限公司,宁波市海曙区中山西路548号
宁波,宁波甬药江南大药房有限公司海曙白岳锁店,宁波市海曙区集士港镇湖山村湖山新村83-84号
宁波,宁波彩虹大药房有限公司樟村连锁店,宁波市海曙区章水镇樟村村振兴中路
宁波,宁波甬药江南大药房有限公司海曙樟村锁店,宁波市海曙区章水镇樟村里街
宁波,宁波彩虹大药房有限公司包家连锁二店,宁波市海曙区古林镇包家村
宁波,宁波彩虹大药房有限公司井亭家园连锁店,宁波市海曙区集士港镇香雪路1005号
宁波,宁波彩虹大药房有限公司礼嘉桥连锁店,宁波市海曙区古林镇礼嘉桥村
宁波,宁波彩虹大药房有限公司青林湾街连锁二店,宁波市海曙区青林湾西区4号
宁波,宁波彩虹大药房有限公司何家连锁店,宁波市海曙区高桥镇红心村何家路317-1、317-2317-3号
宁波,宁波彩虹大药房有限公司新家园连锁店,宁波市海曙区古林镇薛家新家园二期1#商铺一楼
宁波,宁波彩虹大药房有限公司薛家连锁店,宁波市海曙区古林镇薛家村
宁波,宁波彩虹大药房有限公司西湖花园连锁店,宁波市海曙区通达路563号
宁波,宁波彩虹大药房有限公司俞家连锁店,宁波市海曙区古林镇俞家村
宁波,上海益丰大药房连锁有限公司宁波柳汀街店,宁波市海曙区柳汀街596号
宁波,上海益丰大药房连锁有限公司宁波南苑店,宁波市海曙区粮丰街69号
宁波,上海益丰大药房连锁有限公司宁波新芝路店,宁波市海曙区新芝路132号.132号-1
宁波,上药控股宁波医药股份有限公司大药房,宁波市海曙区车轿街26号一楼
宁波,浙江友禾大药房有限公司海曙古林店,宁波市海曙区古林镇古林市场西门
宁波,宁波市海曙华嘉大药房有限公司,宁波市海曙区鄞江镇它山堰村官池中路1号
宁波,宁波甬药江南大药房有限公司海曙卖面桥连锁店,宁波市海曙区集士港镇卖面桥村东街39号
宁波,宁波市海曙横街佑康大药房,宁波市海曙区横街镇镇南路
宁波,宁波市海曙金缘大药房有限公司,宁波市海曙区古林镇包家村幸福家园
宁波,宁波市海曙万顺堂大药房,宁波市海曙区高桥镇蒲家村蒲家兰庭小区春池路1490号
宁波,宁波市海曙岐湖大药房,宁波市海曙区高桥镇岐湖村双家河头21号
宁波,宁波彩虹大药房有限公司包家连锁店,宁波市海曙区古林镇包家幸福家园17幢10-12号
宁波,宁波彩虹大药房有限公司关爱连锁店,宁波市海曙区新园路132号(1-14)，134号(1-13)
宁波,宁波彩虹大药房有限公司客运中心连锁店,宁波市海曙区古林镇礼嘉桥村通达路160号
宁波,宁波彩虹大药房有限公司栎社老街连锁店,宁波市海曙区石碶街道栎社村
宁波,宁波彩虹大药房有限公司龙观连锁店,宁波市海曙区龙观乡桓村村龙兴路
宁波,宁波市海曙天凯大药房有限公司,宁波市海曙区高桥镇秀丰村幸福路89号
宁波,宁波市海曙集士港世纪星辰大药房（普通合伙）,宁波市海曙区集士港镇湖山村
宁波,宁波市海曙区齐悦大药房有限公司,宁波市海曙区石碶街道联丰村奎元新村住宅楼下商铺16-17号
宁波,宁波海王星辰健康药房有限公司柳庄一店,宁波市海曙区柳庄街81号1-8-1室
宁波,宁波平和仁堂医药有限公司,宁波市海曙区中山西路840号
宁波,宁波市海曙协力健康管理有限公司,宁波市海曙区古林镇集古路77、79、81号
宁波,宁波市海曙洞桥中西医药有限公司,宁波市海曙区洞桥镇潘沙北路2-5号
宁波,宁波市海曙耀康大药房有限公司,宁波市海曙区高桥镇高峰村高锦花苑汇贤路511
宁波,宁波市海曙明苑大药房有限公司,浙江省宁波市海曙区洞桥镇潘沙南路213号
宁波,宁波市海曙华泰大药房,浙江省宁波市海曙区古林镇礼嘉桥村
宁波,宁波市海曙同安大药房,宁波市海曙区石碶街道塘西村陈江岸新村1号
宁波,宁波彩虹大药房有限公司水岸花园连锁二店,宁波市海曙区柳鸣路62号
宁波,宁波彩虹大药房有限公司古林菜场连锁店,宁波市海曙区古林镇古林菜市场35-7
宁波,宁波彩虹大药房有限公司俞家连锁二店,宁波市海曙区古林镇俞家村
宁波,宁波彩虹大药房有限公司横街连锁二店,宁波市海曙区横街镇洞山新村110号、111号
宁波,宁波彩虹大药房有限公司葑里连锁店,宁波市海曙区古林镇葑里村陈家343号
宁波,宁波彩虹大药房有限公司望童北路连锁店,宁波市海曙区望童北路61号（1-7）（1-8）室
宁波,宁波彩虹大药房有限公司呼童街连锁店,宁波市海曙区古林镇蜃蛟村闻江岸
宁波,宁波市海曙圣安吉大药房有限公司,宁波市海曙区古林镇包家行政村幸福家园13幢2号商铺
宁波,宁波鄞州民安大药房,鄞州区民安路521号
宁波,宁波市鄞州铭仁堂健康药房有限公司,宁波市鄞州南演武街45<1-21>号
宁波,宁波市鄞州区贵仁药房,鄞州区中兴路793弄66号
宁波,宁波开心国寿堂医药有限公司,宁波市鄞州区民安路701、703号（1-6）（2-6）
宁波,老百姓大药房连锁（浙江）有限公司宁波永达西路店,宁波市鄞州区永达西路83-85号
